5981.7s 199 [Epoch 90/150: batch 160/179] [DLoss: 0.509, GLoss: 11.271, cGanLoss: 7.857, L1Loss: 0.034]
6012.2s 200 [Epoch 90/150: batch 170/179] [DLoss: 0.010, GLoss: 10.068, cGanLoss: 6.335, L1Loss: 0.037]
6040.1s 201 [Epoch 91/150: batch 0/179] [DLoss: 0.141, GLoss: 7.353, cGanLoss: 3.420, L1Loss: 0.039]
6070.5s 202 [Epoch 91/150: batch 10/179] [DLoss: 0.095, GLoss: 11.107, cGanLoss: 7.350, L1Loss: 0.038]
6100.9s 203 [Epoch 91/150: batch 20/179] [DLoss: 0.004, GLoss: 12.715, cGanLoss: 9.234, L1Loss: 0.035]
6131.4s 204 [Epoch 91/150: batch 30/179] [DLoss: 0.001, GLoss: 13.984, cGanLoss: 10.431, L1Loss: 0.036]
6162.4s 205 [Epoch 91/150: batch 40/179] [DLoss: 0.008, GLoss: 11.391, cGanLoss: 7.651, L1Loss: 0.037]
6193.0s 206 [Epoch 91/150: batch 50/179] [DLoss: 0.001, GLoss: 11.088, cGanLoss: 7.620, L1Loss: 0.035]
6223.6s 207 [Epoch 91/150: batch 60/179] [DLoss: 0.013, GLoss: 7.881, cGanLoss: 4.433, L1Loss: 0.034]
6254.0s 208 [Epoch 91/150: batch 70/179] [DLoss: 0.003, GLoss: 11.339, cGanLoss: 7.279, L1Loss: 0.041]
6284.4s 209 [Epoch 91/150: batch 80/179] [DLoss: 0.004, GLoss: 13.668, cGanLoss: 9.916, L1Loss: 0.038]
6315.0s 210 [Epoch 91/150: batch 90/179] [DLoss: 0.003, GLoss: 10.965, cGanLoss: 7.616, L1Loss: 0.033]
6345.5s 211 [Epoch 91/150: batch 100/179] [DLoss: 0.004, GLoss: 13.104, cGanLoss: 9.507, L1Loss: 0.036]
6376.1s 212 [Epoch 91/150: batch 110/179] [DLoss: 0.004, GLoss: 10.429, cGanLoss: 6.998, L1Loss: 0.034]
6407.0s 213 [Epoch 91/150: batch 120/179] [DLoss: 0.257, GLoss: 10.542, cGanLoss: 7.218, L1Loss: 0.033]
6437.4s 214 [Epoch 91/150: batch 130/179] [DLoss: 0.006, GLoss: 11.431, cGanLoss: 7.837, L1Loss: 0.036]
6467.9s 215 [Epoch 91/150: batch 140/179] [DLoss: 0.093, GLoss: 13.703, cGanLoss: 10.268, L1Loss: 0.034]
6498.4s 216 [Epoch 91/150: batch 150/179] [DLoss: 0.001, GLoss: 12.610, cGanLoss: 8.720, L1Loss: 0.039]
6529.0s 217 [Epoch 91/150: batch 160/179] [DLoss: 0.001, GLoss: 12.598, cGanLoss: 9.099, L1Loss: 0.035]
6559.6s 218 [Epoch 91/150: batch 170/179] [DLoss: 0.010, GLoss: 9.476, cGanLoss: 5.614, L1Loss: 0.039]
6587.2s 219 [Epoch 92/150: batch 0/179] [DLoss: 0.001, GLoss: 13.657, cGanLoss: 9.946, L1Loss: 0.037]
6617.8s 220 [Epoch 92/150: batch 10/179] [DLoss: 0.001, GLoss: 12.124, cGanLoss: 7.761, L1Loss: 0.044]
6649.0s 221 [Epoch 92/150: batch 20/179] [DLoss: 0.029, GLoss: 13.169, cGanLoss: 9.075, L1Loss: 0.041]
6679.4s 222 [Epoch 92/150: batch 30/179] [DLoss: 0.001, GLoss: 12.169, cGanLoss: 8.284, L1Loss: 0.039]
6709.9s 223 [Epoch 92/150: batch 40/179] [DLoss: 0.002, GLoss: 11.722, cGanLoss: 8.162, L1Loss: 0.036]
6740.4s 224 [Epoch 92/150: batch 50/179] [DLoss: 0.000, GLoss: 16.207, cGanLoss: 12.604, L1Loss: 0.036]
6770.9s 225 [Epoch 92/150: batch 60/179] [DLoss: 0.001, GLoss: 14.260, cGanLoss: 10.792, L1Loss: 0.035]
6801.4s 226 [Epoch 92/150: batch 70/179] [DLoss: 0.000, GLoss: 15.481, cGanLoss: 11.857, L1Loss: 0.036]
6831.9s 227 [Epoch 92/150: batch 80/179] [DLoss: 0.008, GLoss: 10.473, cGanLoss: 6.803, L1Loss: 0.037]
6862.4s 228 [Epoch 92/150: batch 90/179] [DLoss: 0.002, GLoss: 16.417, cGanLoss: 12.527, L1Loss: 0.039]
6893.5s 229 [Epoch 92/150: batch 100/179] [DLoss: 0.001, GLoss: 14.012, cGanLoss: 10.417, L1Loss: 0.036]
6924.1s 230 [Epoch 92/150: batch 110/179] [DLoss: 0.308, GLoss: 12.887, cGanLoss: 9.280, L1Loss: 0.036]
6954.6s 231 [Epoch 92/150: batch 120/179] [DLoss: 0.002, GLoss: 13.802, cGanLoss: 10.377, L1Loss: 0.034]
6985.1s 232 [Epoch 92/150: batch 130/179] [DLoss: 0.020, GLoss: 14.028, cGanLoss: 10.577, L1Loss: 0.035]
7015.5s 233 [Epoch 92/150: batch 140/179] [DLoss: 0.028, GLoss: 11.669, cGanLoss: 8.196, L1Loss: 0.035]
7045.9s 234 [Epoch 92/150: batch 150/179] [DLoss: 0.000, GLoss: 15.399, cGanLoss: 11.387, L1Loss: 0.040]
7076.5s 235 [Epoch 92/150: batch 160/179] [DLoss: 0.003, GLoss: 11.421, cGanLoss: 7.989, L1Loss: 0.034]
7107.0s 236 [Epoch 92/150: batch 170/179] [DLoss: 0.341, GLoss: 15.012, cGanLoss: 11.657, L1Loss: 0.034]
7135.1s 237 [Epoch 93/150: batch 0/179] [DLoss: 0.050, GLoss: 12.116, cGanLoss: 8.678, L1Loss: 0.034]
7165.6s 238 [Epoch 93/150: batch 10/179] [DLoss: 0.002, GLoss: 13.321, cGanLoss: 9.665, L1Loss: 0.037]
7196.2s 239 [Epoch 93/150: batch 20/179] [DLoss: 0.001, GLoss: 12.075, cGanLoss: 8.503, L1Loss: 0.036]
7226.7s 240 [Epoch 93/150: batch 30/179] [DLoss: 0.003, GLoss: 11.789, cGanLoss: 8.110, L1Loss: 0.037]
7257.2s 241 [Epoch 93/150: batch 40/179] [DLoss: 0.175, GLoss: 10.664, cGanLoss: 7.026, L1Loss: 0.036]
7287.6s 242 [Epoch 93/150: batch 50/179] [DLoss: 0.017, GLoss: 11.989, cGanLoss: 8.283, L1Loss: 0.037]
7318.1s 243 [Epoch 93/150: batch 60/179] [DLoss: 0.156, GLoss: 8.349, cGanLoss: 4.819, L1Loss: 0.035]
7348.7s 244 [Epoch 93/150: batch 70/179] [DLoss: 0.002, GLoss: 14.016, cGanLoss: 9.994, L1Loss: 0.040]
7379.6s 245 [Epoch 93/150: batch 80/179] [DLoss: 0.004, GLoss: 12.314, cGanLoss: 8.600, L1Loss: 0.037]
7410.1s 246 [Epoch 93/150: batch 90/179] [DLoss: 0.059, GLoss: 10.456, cGanLoss: 7.160, L1Loss: 0.033]
7440.7s 247 [Epoch 93/150: batch 100/179] [DLoss: 0.034, GLoss: 10.030, cGanLoss: 6.525, L1Loss: 0.035]
7471.2s 248 [Epoch 93/150: batch 110/179] [DLoss: 0.317, GLoss: 14.977, cGanLoss: 11.212, L1Loss: 0.038]
7501.7s 249 [Epoch 93/150: batch 120/179] [DLoss: 0.031, GLoss: 13.660, cGanLoss: 10.275, L1Loss: 0.034]
7532.2s 250 [Epoch 93/150: batch 130/179] [DLoss: 0.931, GLoss: 8.448, cGanLoss: 4.928, L1Loss: 0.035]
7562.6s 251 [Epoch 93/150: batch 140/179] [DLoss: 0.013, GLoss: 10.720, cGanLoss: 7.199, L1Loss: 0.035]
7593.1s 252 [Epoch 93/150: batch 150/179] [DLoss: 0.049, GLoss: 8.998, cGanLoss: 5.533, L1Loss: 0.035]
7624.0s 253 [Epoch 93/150: batch 160/179] [DLoss: 0.002, GLoss: 11.714, cGanLoss: 8.260, L1Loss: 0.035]
7654.4s 254 [Epoch 93/150: batch 170/179] [DLoss: 0.007, GLoss: 9.650, cGanLoss: 6.079, L1Loss: 0.036]
7681.9s 255 [Epoch 94/150: batch 0/179] [DLoss: 0.019, GLoss: 14.512, cGanLoss: 11.014, L1Loss: 0.035]
7712.4s 256 [Epoch 94/150: batch 10/179] [DLoss: 0.003, GLoss: 12.015, cGanLoss: 8.397, L1Loss: 0.036]
7743.0s 257 [Epoch 94/150: batch 20/179] [DLoss: 0.002, GLoss: 13.739, cGanLoss: 10.238, L1Loss: 0.035]
7773.6s 258 [Epoch 94/150: batch 30/179] [DLoss: 0.009, GLoss: 11.531, cGanLoss: 7.914, L1Loss: 0.036]
7804.0s 259 [Epoch 94/150: batch 40/179] [DLoss: 0.004, GLoss: 12.345, cGanLoss: 8.644, L1Loss: 0.037]
7834.6s 260 [Epoch 94/150: batch 50/179] [DLoss: 0.020, GLoss: 7.734, cGanLoss: 4.143, L1Loss: 0.036]
7865.5s 261 [Epoch 94/150: batch 60/179] [DLoss: 0.002, GLoss: 12.285, cGanLoss: 8.801, L1Loss: 0.035]
7896.0s 262 [Epoch 94/150: batch 70/179] [DLoss: 0.003, GLoss: 11.813, cGanLoss: 8.167, L1Loss: 0.036]
7926.4s 263 [Epoch 94/150: batch 80/179] [DLoss: 0.053, GLoss: 6.862, cGanLoss: 3.445, L1Loss: 0.034]
7957.0s 264 [Epoch 94/150: batch 90/179] [DLoss: 0.003, GLoss: 13.015, cGanLoss: 9.583, L1Loss: 0.034]
7987.6s 265 [Epoch 94/150: batch 100/179] [DLoss: 0.003, GLoss: 11.300, cGanLoss: 7.855, L1Loss: 0.034]
8018.1s 266 [Epoch 94/150: batch 110/179] [DLoss: 0.002, GLoss: 11.091, cGanLoss: 7.680, L1Loss: 0.034]
8048.6s 267 [Epoch 94/150: batch 120/179] [DLoss: 0.006, GLoss: 11.453, cGanLoss: 7.821, L1Loss: 0.036]
8079.1s 268 [Epoch 94/150: batch 130/179] [DLoss: 0.001, GLoss: 11.473, cGanLoss: 7.964, L1Loss: 0.035]
8110.0s 269 [Epoch 94/150: batch 140/179] [DLoss: 0.005, GLoss: 8.851, cGanLoss: 5.297, L1Loss: 0.036]
8140.4s 270 [Epoch 94/150: batch 150/179] [DLoss: 0.002, GLoss: 11.606, cGanLoss: 8.011, L1Loss: 0.036]
8170.9s 271 [Epoch 94/150: batch 160/179] [DLoss: 0.003, GLoss: 12.165, cGanLoss: 8.742, L1Loss: 0.034]
8201.5s 272 [Epoch 94/150: batch 170/179] [DLoss: 0.003, GLoss: 11.176, cGanLoss: 7.807, L1Loss: 0.034]
8229.3s 273 [Epoch 95/150: batch 0/179] [DLoss: 0.002, GLoss: 11.853, cGanLoss: 8.424, L1Loss: 0.034]
8259.8s 274 [Epoch 95/150: batch 10/179] [DLoss: 0.001, GLoss: 14.115, cGanLoss: 10.687, L1Loss: 0.034]
8290.3s 275 [Epoch 95/150: batch 20/179] [DLoss: 0.006, GLoss: 15.289, cGanLoss: 11.913, L1Loss: 0.034]
8320.7s 276 [Epoch 95/150: batch 30/179] [DLoss: 0.003, GLoss: 14.717, cGanLoss: 11.083, L1Loss: 0.036]
8351.8s 277 [Epoch 95/150: batch 40/179] [DLoss: 0.002, GLoss: 11.115, cGanLoss: 7.486, L1Loss: 0.036]
8382.4s 278 [Epoch 95/150: batch 50/179] [DLoss: 0.001, GLoss: 12.761, cGanLoss: 9.384, L1Loss: 0.034]
8413.0s 279 [Epoch 95/150: batch 60/179] [DLoss: 0.200, GLoss: 7.670, cGanLoss: 3.884, L1Loss: 0.038]
8443.6s 280 [Epoch 95/150: batch 70/179] [DLoss: 0.002, GLoss: 13.519, cGanLoss: 9.622, L1Loss: 0.039]
8474.0s 281 [Epoch 95/150: batch 80/179] [DLoss: 0.002, GLoss: 15.756, cGanLoss: 12.252, L1Loss: 0.035]
8504.5s 282 [Epoch 95/150: batch 90/179] [DLoss: 0.005, GLoss: 11.147, cGanLoss: 7.612, L1Loss: 0.035]
8535.0s 283 [Epoch 95/150: batch 100/179] [DLoss: 0.007, GLoss: 10.786, cGanLoss: 7.326, L1Loss: 0.035]
8565.5s 284 [Epoch 95/150: batch 110/179] [DLoss: 0.000, GLoss: 14.559, cGanLoss: 10.912, L1Loss: 0.036]
8596.7s 285 [Epoch 95/150: batch 120/179] [DLoss: 0.007, GLoss: 12.568, cGanLoss: 8.957, L1Loss: 0.036]
8627.2s 286 [Epoch 95/150: batch 130/179] [DLoss: 0.001, GLoss: 12.609, cGanLoss: 8.896, L1Loss: 0.037]
8657.7s 287 [Epoch 95/150: batch 140/179] [DLoss: 0.002, GLoss: 10.732, cGanLoss: 7.105, L1Loss: 0.036]
8688.3s 288 [Epoch 95/150: batch 150/179] [DLoss: 0.041, GLoss: 9.028, cGanLoss: 5.544, L1Loss: 0.035]
8718.6s 289 [Epoch 95/150: batch 160/179] [DLoss: 0.004, GLoss: 12.838, cGanLoss: 9.281, L1Loss: 0.036]
8749.1s 290 [Epoch 95/150: batch 170/179] [DLoss: 0.006, GLoss: 14.047, cGanLoss: 10.516, L1Loss: 0.035]
8776.7s 291 [Epoch 96/150: batch 0/179] [DLoss: 0.000, GLoss: 13.885, cGanLoss: 10.427, L1Loss: 0.035]
8807.1s 292 [Epoch 96/150: batch 10/179] [DLoss: 0.001, GLoss: 12.359, cGanLoss: 9.061, L1Loss: 0.033]
8838.1s 293 [Epoch 96/150: batch 20/179] [DLoss: 0.034, GLoss: 7.732, cGanLoss: 4.405, L1Loss: 0.033]
8868.7s 294 [Epoch 96/150: batch 30/179] [DLoss: 0.001, GLoss: 11.636, cGanLoss: 7.936, L1Loss: 0.037]
8899.3s 295 [Epoch 96/150: batch 40/179] [DLoss: 0.061, GLoss: 7.693, cGanLoss: 4.294, L1Loss: 0.034]
8929.8s 296 [Epoch 96/150: batch 50/179] [DLoss: 0.003, GLoss: 13.999, cGanLoss: 10.621, L1Loss: 0.034]
8960.2s 297 [Epoch 96/150: batch 60/179] [DLoss: 0.013, GLoss: 9.918, cGanLoss: 6.362, L1Loss: 0.036]
8990.7s 298 [Epoch 96/150: batch 70/179] [DLoss: 0.004, GLoss: 13.501, cGanLoss: 10.059, L1Loss: 0.034]
9021.2s 299 [Epoch 96/150: batch 80/179] [DLoss: 0.001, GLoss: 11.821, cGanLoss: 8.296, L1Loss: 0.035]
9051.7s 300 [Epoch 96/150: batch 90/179] [DLoss: 0.021, GLoss: 12.979, cGanLoss: 9.674, L1Loss: 0.033]
9082.5s 301 [Epoch 96/150: batch 100/179] [DLoss: 0.008, GLoss: 9.303, cGanLoss: 5.675, L1Loss: 0.036]
9113.0s 302 [Epoch 96/150: batch 110/179] [DLoss: 0.001, GLoss: 11.859, cGanLoss: 8.514, L1Loss: 0.033]
9143.5s 303 [Epoch 96/150: batch 120/179] [DLoss: 0.001, GLoss: 12.642, cGanLoss: 9.164, L1Loss: 0.035]
9174.0s 304 [Epoch 96/150: batch 130/179] [DLoss: 0.003, GLoss: 11.602, cGanLoss: 8.067, L1Loss: 0.035]
9204.6s 305 [Epoch 96/150: batch 140/179] [DLoss: 0.001, GLoss: 11.640, cGanLoss: 7.858, L1Loss: 0.038]
9235.2s 306 [Epoch 96/150: batch 150/179] [DLoss: 0.037, GLoss: 10.545, cGanLoss: 7.161, L1Loss: 0.034]
9265.8s 307 [Epoch 96/150: batch 160/179] [DLoss: 0.002, GLoss: 11.543, cGanLoss: 8.138, L1Loss: 0.034]
9296.2s 308 [Epoch 96/150: batch 170/179] [DLoss: 0.003, GLoss: 9.855, cGanLoss: 6.553, L1Loss: 0.033]
9324.3s 309 [Epoch 97/150: batch 0/179] [DLoss: 0.002, GLoss: 11.558, cGanLoss: 8.028, L1Loss: 0.035]
9354.8s 310 [Epoch 97/150: batch 10/179] [DLoss: 0.006, GLoss: 14.468, cGanLoss: 10.850, L1Loss: 0.036]
9385.4s 311 [Epoch 97/150: batch 20/179] [DLoss: 0.005, GLoss: 10.860, cGanLoss: 6.987, L1Loss: 0.039]
9415.8s 312 [Epoch 97/150: batch 30/179] [DLoss: 0.000, GLoss: 15.110, cGanLoss: 11.551, L1Loss: 0.036]
9446.3s 313 [Epoch 97/150: batch 40/179] [DLoss: 0.003, GLoss: 10.910, cGanLoss: 7.459, L1Loss: 0.035]
9476.8s 314 [Epoch 97/150: batch 50/179] [DLoss: 0.000, GLoss: 12.417, cGanLoss: 8.773, L1Loss: 0.036]
9507.3s 315 [Epoch 97/150: batch 60/179] [DLoss: 0.005, GLoss: 10.241, cGanLoss: 6.988, L1Loss: 0.033]
9537.7s 316 [Epoch 97/150: batch 70/179] [DLoss: 0.079, GLoss: 8.038, cGanLoss: 4.707, L1Loss: 0.033]
9568.8s 317 [Epoch 97/150: batch 80/179] [DLoss: 0.001, GLoss: 13.462, cGanLoss: 9.879, L1Loss: 0.036]
9599.3s 318 [Epoch 97/150: batch 90/179] [DLoss: 0.001, GLoss: 12.637, cGanLoss: 9.254, L1Loss: 0.034]
9629.8s 319 [Epoch 97/150: batch 100/179] [DLoss: 0.819, GLoss: 7.401, cGanLoss: 3.738, L1Loss: 0.037]
9660.3s 320 [Epoch 97/150: batch 110/179] [DLoss: 0.207, GLoss: 7.005, cGanLoss: 3.431, L1Loss: 0.036]
9690.8s 321 [Epoch 97/150: batch 120/179] [DLoss: 0.001, GLoss: 12.689, cGanLoss: 9.166, L1Loss: 0.035]
9721.3s 322 [Epoch 97/150: batch 130/179] [DLoss: 0.004, GLoss: 19.566, cGanLoss: 15.963, L1Loss: 0.036]
9751.8s 323 [Epoch 97/150: batch 140/179] [DLoss: 0.003, GLoss: 15.816, cGanLoss: 12.404, L1Loss: 0.034]
9782.3s 324 [Epoch 97/150: batch 150/179] [DLoss: 0.018, GLoss: 10.454, cGanLoss: 6.868, L1Loss: 0.036]
9813.3s 325 [Epoch 97/150: batch 160/179] [DLoss: 0.000, GLoss: 15.093, cGanLoss: 11.419, L1Loss: 0.037]
9843.7s 326 [Epoch 97/150: batch 170/179] [DLoss: 0.038, GLoss: 6.785, cGanLoss: 3.260, L1Loss: 0.035]
9871.2s 327 [Epoch 98/150: batch 0/179] [DLoss: 0.004, GLoss: 13.346, cGanLoss: 9.934, L1Loss: 0.034]
9901.8s 328 [Epoch 98/150: batch 10/179] [DLoss: 0.023, GLoss: 9.223, cGanLoss: 5.982, L1Loss: 0.032]
9932.3s 329 [Epoch 98/150: batch 20/179] [DLoss: 0.003, GLoss: 10.289, cGanLoss: 6.641, L1Loss: 0.036]
9962.8s 330 [Epoch 98/150: batch 30/179] [DLoss: 0.061, GLoss: 16.263, cGanLoss: 12.562, L1Loss: 0.037]
9993.4s 331 [Epoch 98/150: batch 40/179] [DLoss: 0.019, GLoss: 15.681, cGanLoss: 12.120, L1Loss: 0.036]
10023.9s 332 [Epoch 98/150: batch 50/179] [DLoss: 0.028, GLoss: 13.112, cGanLoss: 9.505, L1Loss: 0.036]
10055.0s 333 [Epoch 98/150: batch 60/179] [DLoss: 0.004, GLoss: 14.028, cGanLoss: 10.552, L1Loss: 0.035]
10085.5s 334 [Epoch 98/150: batch 70/179] [DLoss: 0.003, GLoss: 16.047, cGanLoss: 12.655, L1Loss: 0.034]
10116.0s 335 [Epoch 98/150: batch 80/179] [DLoss: 0.188, GLoss: 7.671, cGanLoss: 4.318, L1Loss: 0.034]
10146.5s 336 [Epoch 98/150: batch 90/179] [DLoss: 0.000, GLoss: 12.501, cGanLoss: 8.976, L1Loss: 0.035]
10177.0s 337 [Epoch 98/150: batch 100/179] [DLoss: 0.001, GLoss: 12.345, cGanLoss: 8.824, L1Loss: 0.035]
10207.4s 338 [Epoch 98/150: batch 110/179] [DLoss: 0.032, GLoss: 9.473, cGanLoss: 6.171, L1Loss: 0.033]
10237.9s 339 [Epoch 98/150: batch 120/179] [DLoss: 0.001, GLoss: 17.332, cGanLoss: 13.786, L1Loss: 0.035]
10268.4s 340 [Epoch 98/150: batch 130/179] [DLoss: 0.004, GLoss: 12.382, cGanLoss: 8.604, L1Loss: 0.038]
10299.2s 341 [Epoch 98/150: batch 140/179] [DLoss: 0.013, GLoss: 9.533, cGanLoss: 5.909, L1Loss: 0.036]
10329.6s 342 [Epoch 98/150: batch 150/179] [DLoss: 0.011, GLoss: 17.498, cGanLoss: 14.001, L1Loss: 0.035]
10360.2s 343 [Epoch 98/150: batch 160/179] [DLoss: 0.000, GLoss: 16.484, cGanLoss: 12.993, L1Loss: 0.035]
10390.8s 344 [Epoch 98/150: batch 170/179] [DLoss: 0.002, GLoss: 12.324, cGanLoss: 9.071, L1Loss: 0.033]
10418.3s 345 [Epoch 99/150: batch 0/179] [DLoss: 0.069, GLoss: 15.112, cGanLoss: 11.686, L1Loss: 0.034]
10448.9s 346 [Epoch 99/150: batch 10/179] [DLoss: 0.003, GLoss: 13.439, cGanLoss: 10.205, L1Loss: 0.032]
10479.4s 347 [Epoch 99/150: batch 20/179] [DLoss: 0.001, GLoss: 15.506, cGanLoss: 11.889, L1Loss: 0.036]
10509.9s 348 [Epoch 99/150: batch 30/179] [DLoss: 0.001, GLoss: 13.623, cGanLoss: 9.771, L1Loss: 0.039]
10540.9s 349 [Epoch 99/150: batch 40/179] [DLoss: 0.003, GLoss: 10.266, cGanLoss: 6.995, L1Loss: 0.033]
10571.4s 350 [Epoch 99/150: batch 50/179] [DLoss: 0.002, GLoss: 14.071, cGanLoss: 10.698, L1Loss: 0.034]
10601.9s 351 [Epoch 99/150: batch 60/179] [DLoss: 0.007, GLoss: 9.327, cGanLoss: 5.780, L1Loss: 0.035]
10632.2s 352 [Epoch 99/150: batch 70/179] [DLoss: 0.001, GLoss: 15.191, cGanLoss: 11.561, L1Loss: 0.036]
10662.6s 353 [Epoch 99/150: batch 80/179] [DLoss: 0.010, GLoss: 12.515, cGanLoss: 9.057, L1Loss: 0.035]
10693.2s 354 [Epoch 99/150: batch 90/179] [DLoss: 1.934, GLoss: 13.014, cGanLoss: 9.718, L1Loss: 0.033]
10723.7s 355 [Epoch 99/150: batch 100/179] [DLoss: 0.258, GLoss: 13.263, cGanLoss: 9.964, L1Loss: 0.033]
10754.3s 356 [Epoch 99/150: batch 110/179] [DLoss: 0.039, GLoss: 7.820, cGanLoss: 4.320, L1Loss: 0.035]
10785.4s 357 [Epoch 99/150: batch 120/179] [DLoss: 0.013, GLoss: 10.927, cGanLoss: 7.739, L1Loss: 0.032]
10815.9s 358 [Epoch 99/150: batch 130/179] [DLoss: 0.007, GLoss: 13.764, cGanLoss: 10.025, L1Loss: 0.037]
10846.4s 359 [Epoch 99/150: batch 140/179] [DLoss: 0.004, GLoss: 9.591, cGanLoss: 6.042, L1Loss: 0.035]
10876.8s 360 [Epoch 99/150: batch 150/179] [DLoss: 0.002, GLoss: 14.886, cGanLoss: 11.658, L1Loss: 0.032]
10907.3s 361 [Epoch 99/150: batch 160/179] [DLoss: 0.004, GLoss: 12.680, cGanLoss: 8.993, L1Loss: 0.037]
10937.9s 362 [Epoch 99/150: batch 170/179] [DLoss: 0.001, GLoss: 13.965, cGanLoss: 10.072, L1Loss: 0.039]
10965.3s 363 [Epoch 100/150: batch 0/179] [DLoss: 0.013, GLoss: 13.263, cGanLoss: 9.763, L1Loss: 0.035]
10995.8s 364 [Epoch 100/150: batch 10/179] [DLoss: 0.013, GLoss: 13.689, cGanLoss: 10.460, L1Loss: 0.032]
11026.0s 365 [Epoch 100/150: batch 20/179] [DLoss: 0.008, GLoss: 12.892, cGanLoss: 9.512, L1Loss: 0.034]
11057.3s 366 [Epoch 100/150: batch 30/179] [DLoss: 0.004, GLoss: 14.177, cGanLoss: 10.364, L1Loss: 0.038]
11087.8s 367 [Epoch 100/150: batch 40/179] [DLoss: 0.300, GLoss: 8.729, cGanLoss: 5.013, L1Loss: 0.037]
11118.1s 368 [Epoch 100/150: batch 50/179] [DLoss: 0.003, GLoss: 12.976, cGanLoss: 9.664, L1Loss: 0.033]
11148.7s 369 [Epoch 100/150: batch 60/179] [DLoss: 0.005, GLoss: 14.158, cGanLoss: 10.644, L1Loss: 0.035]
11179.2s 370 [Epoch 100/150: batch 70/179] [DLoss: 0.002, GLoss: 11.039, cGanLoss: 7.562, L1Loss: 0.035]
11209.7s 371 [Epoch 100/150: batch 80/179] [DLoss: 0.001, GLoss: 13.301, cGanLoss: 9.864, L1Loss: 0.034]
11240.1s 372 [Epoch 100/150: batch 90/179] [DLoss: 0.015, GLoss: 8.907, cGanLoss: 5.402, L1Loss: 0.035]
11270.4s 373 [Epoch 100/150: batch 100/179] [DLoss: 0.049, GLoss: 7.717, cGanLoss: 4.282, L1Loss: 0.034]
11301.7s 374 [Epoch 100/150: batch 110/179] [DLoss: 0.003, GLoss: 10.906, cGanLoss: 7.413, L1Loss: 0.035]
11332.3s 375 [Epoch 100/150: batch 120/179] [DLoss: 0.000, GLoss: 14.709, cGanLoss: 11.220, L1Loss: 0.035]
11362.8s 376 [Epoch 100/150: batch 130/179] [DLoss: 0.000, GLoss: 13.377, cGanLoss: 9.809, L1Loss: 0.036]
11393.2s 377 [Epoch 100/150: batch 140/179] [DLoss: 0.021, GLoss: 12.358, cGanLoss: 9.075, L1Loss: 0.033]
11423.6s 378 [Epoch 100/150: batch 150/179] [DLoss: 0.003, GLoss: 13.214, cGanLoss: 9.796, L1Loss: 0.034]
11454.1s 379 [Epoch 100/150: batch 160/179] [DLoss: 0.001, GLoss: 12.763, cGanLoss: 9.270, L1Loss: 0.035]
11484.7s 380 [Epoch 100/150: batch 170/179] [DLoss: 0.000, GLoss: 13.932, cGanLoss: 10.412, L1Loss: 0.035]
11512.6s 381 [Epoch 101/150: batch 0/179] [DLoss: 0.001, GLoss: 15.068, cGanLoss: 11.420, L1Loss: 0.036]
11543.5s 382 [Epoch 101/150: batch 10/179] [DLoss: 0.001, GLoss: 13.728, cGanLoss: 10.165, L1Loss: 0.036]
11574.1s 383 [Epoch 101/150: batch 20/179] [DLoss: 0.006, GLoss: 9.654, cGanLoss: 6.354, L1Loss: 0.033]
11604.7s 384 [Epoch 101/150: batch 30/179] [DLoss: 0.001, GLoss: 11.442, cGanLoss: 7.898, L1Loss: 0.035]
11635.2s 385 [Epoch 101/150: batch 40/179] [DLoss: 0.001, GLoss: 11.822, cGanLoss: 8.173, L1Loss: 0.036]
11665.7s 386 [Epoch 101/150: batch 50/179] [DLoss: 0.003, GLoss: 10.158, cGanLoss: 6.835, L1Loss: 0.033]
11696.1s 387 [Epoch 101/150: batch 60/179] [DLoss: 0.000, GLoss: 13.078, cGanLoss: 9.509, L1Loss: 0.036]
11726.5s 388 [Epoch 101/150: batch 70/179] [DLoss: 0.005, GLoss: 13.522, cGanLoss: 9.964, L1Loss: 0.036]
11757.0s 389 [Epoch 101/150: batch 80/179] [DLoss: 0.000, GLoss: 17.335, cGanLoss: 13.738, L1Loss: 0.036]
11788.0s 390 [Epoch 101/150: batch 90/179] [DLoss: 0.005, GLoss: 11.742, cGanLoss: 8.395, L1Loss: 0.033]
11818.5s 391 [Epoch 101/150: batch 100/179] [DLoss: 0.028, GLoss: 9.049, cGanLoss: 5.468, L1Loss: 0.036]
11849.0s 392 [Epoch 101/150: batch 110/179] [DLoss: 0.015, GLoss: 7.654, cGanLoss: 4.022, L1Loss: 0.036]
11879.5s 393 [Epoch 101/150: batch 120/179] [DLoss: 0.006, GLoss: 10.183, cGanLoss: 6.387, L1Loss: 0.038]
11909.9s 394 [Epoch 101/150: batch 130/179] [DLoss: 0.003, GLoss: 9.526, cGanLoss: 6.080, L1Loss: 0.034]
11940.5s 395 [Epoch 101/150: batch 140/179] [DLoss: 0.000, GLoss: 13.352, cGanLoss: 10.017, L1Loss: 0.033]
11971.1s 396 [Epoch 101/150: batch 150/179] [DLoss: 0.000, GLoss: 14.917, cGanLoss: 11.395, L1Loss: 0.035]
12001.6s 397 [Epoch 101/150: batch 160/179] [DLoss: 0.001, GLoss: 13.313, cGanLoss: 9.788, L1Loss: 0.035]
12032.6s 398 [Epoch 101/150: batch 170/179] [DLoss: 0.001, GLoss: 13.868, cGanLoss: 10.581, L1Loss: 0.033]
