42.0,0.08100000023841858,16.788999557495117,7.065000057220459,0.09700000286102295
43.0,0.20000000298023224,16.56399917602539,6.915999889373779,0.09600000083446503
44.0,0.06499999761581421,16.46500015258789,6.885000228881836,0.09600000083446503
45.0,0.05700000002980232,16.312999725341797,6.788000106811523,0.0949999988079071
46.0,0.04600000008940697,16.90399932861328,7.421000003814697,0.0949999988079071
47.0,0.039000000804662704,16.819000244140625,7.421000003814697,0.09399999678134918
48.0,0.05400000140070915,16.884000778198242,7.511000156402588,0.09399999678134918
49.0,0.014000000432133675,17.61400032043457,8.312000274658203,0.09300000220537186
50.0,0.05900000035762787,17.7549991607666,8.52299976348877,0.09200000017881393
51.0,0.014999999664723873,18.06999969482422,8.888999938964844,0.09200000017881393
52.0,0.00800000037997961,17.833999633789062,8.70199966430664,0.09099999815225601
53.0,0.14300000667572021,17.509000778198242,8.395999908447266,0.09099999815225601
54.0,0.02199999988079071,18.062000274658203,9.043999671936035,0.09000000357627869
55.0,0.06800000369548798,17.582000732421875,8.633999824523926,0.08900000154972076
56.0,0.03400000184774399,17.975000381469727,9.053000450134277,0.08900000154972076
57.0,0.004000000189989805,18.54599952697754,9.678999900817871,0.08900000154972076
58.0,0.057999998331069946,18.301000595092773,9.45199966430664,0.08799999952316284
59.0,0.006000000052154064,18.780000686645508,9.980999946594238,0.08799999952316284
60.0,0.10499999672174454,18.513999938964844,9.788999557495117,0.08699999749660492
61.0,0.004999999888241291,18.316999435424805,9.571000099182129,0.08699999749660492
62.0,0.00800000037997961,18.635000228881836,9.946000099182129,0.08699999749660492
63.0,0.006000000052154064,18.354999542236328,9.760000228881836,0.0860000029206276
64.0,0.06700000166893005,19.263999938964844,10.70199966430664,0.0860000029206276
65.0,0.050999999046325684,18.00200080871582,9.420000076293945,0.0860000029206276
66.0,0.008999999612569809,18.267000198364258,9.765999794006348,0.08500000089406967
67.0,0.14300000667572021,18.079999923706055,9.645000457763672,0.08399999886751175
68.0,0.017999999225139618,17.413999557495117,9.012999534606934,0.08399999886751175
69.0,0.009999999776482582,17.33300018310547,8.973999977111816,0.08399999886751175
70.0,0.029999999329447746,17.76099967956543,9.48799991607666,0.08299999684095383
71.0,0.21899999678134918,17.625999450683594,9.345000267028809,0.08299999684095383
72.0,0.13199999928474426,17.944000244140625,9.737000465393066,0.0820000022649765
73.0,0.07999999821186066,16.792999267578125,8.597000122070312,0.0820000022649765
74.0,0.12300000339746475,16.47800064086914,8.347000122070312,0.08100000023841858
75.0,0.10999999940395355,16.635000228881836,8.586000442504883,0.07999999821186066
76.0,0.17399999499320984,16.579999923706055,8.569999694824219,0.07999999821186066
77.0,0.18700000643730164,15.503000259399414,7.50600004196167,0.07999999821186066
78.0,0.06300000101327896,15.937999725341797,7.986999988555908,0.07999999821186066
79.0,0.17599999904632568,15.333999633789062,7.420000076293945,0.07900000363588333
80.0,0.12999999523162842,15.145000457763672,7.2769999504089355,0.07900000363588333
81.0,0.1809999942779541,14.928000450134277,7.129000186920166,0.07800000160932541
82.0,0.1720000058412552,15.041000366210938,7.2170000076293945,0.07800000160932541
83.0,0.19499999284744263,14.355999946594238,6.6479997634887695,0.07699999958276749
84.0,0.08100000023841858,14.685999870300293,7.000999927520752,0.07699999958276749
85.0,0.10199999809265137,15.177000045776367,7.504000186920166,0.07699999958276749
86.0,0.1589999943971634,15.494000434875488,7.8480000495910645,0.07599999755620956
87.0,0.13099999725818634,14.920000076293945,7.323999881744385,0.07599999755620956
88.0,0.1340000033378601,15.208999633789062,7.63100004196167,0.07599999755620956
89.0,0.23100000619888306,14.781000137329102,7.247000217437744,0.07500000298023224
90.0,0.11500000208616257,14.531000137329102,7.033999919891357,0.07500000298023224
91.0,0.07900000363588333,15.427000045776367,7.982999801635742,0.07400000095367432
92.0,0.12300000339746475,14.927000045776367,7.502999782562256,0.07400000095367432
93.0,0.0560000017285347,15.16100025177002,7.767000198364258,0.07400000095367432
94.0,0.054999999701976776,15.359999656677246,7.988999843597412,0.07400000095367432
95.0,0.14300000667572021,15.20199966430664,7.848999977111816,0.07400000095367432
96.0,0.07800000160932541,14.687000274658203,7.34499979019165,0.0729999989271164
97.0,0.04899999871850014,15.272000312805176,7.9629998207092285,0.0729999989271164
98.0,0.024000000208616257,15.220999717712402,7.9720001220703125,0.07199999690055847
