51.7s 2 [Epoch 0/150: batch 0/179] [DLoss: 2.116, GLoss: 42.675, cGanLoss: 5.119, L1Loss: 0.376]
11725.4s 400 [Epoch 22/150: batch 20/179] [DLoss: 0.000, GLoss: 14.274, cGanLoss: 8.910, L1Loss: 0.054]
11754.7s 401 [Epoch 22/150: batch 30/179] [DLoss: 0.000, GLoss: 14.176, cGanLoss: 8.693, L1Loss: 0.055]
11784.0s 402 [Epoch 22/150: batch 40/179] [DLoss: 0.001, GLoss: 14.462, cGanLoss: 9.054, L1Loss: 0.054]
11813.2s 403 [Epoch 22/150: batch 50/179] [DLoss: 0.000, GLoss: 14.559, cGanLoss: 8.866, L1Loss: 0.057]
11842.5s 404 [Epoch 22/150: batch 60/179] [DLoss: 0.000, GLoss: 14.590, cGanLoss: 9.125, L1Loss: 0.055]
11872.2s 405 [Epoch 22/150: batch 70/179] [DLoss: 0.000, GLoss: 14.175, cGanLoss: 9.005, L1Loss: 0.052]
11901.6s 406 [Epoch 22/150: batch 80/179] [DLoss: 0.000, GLoss: 14.144, cGanLoss: 8.941, L1Loss: 0.052]
11930.9s 407 [Epoch 22/150: batch 90/179] [DLoss: 0.000, GLoss: 14.587, cGanLoss: 8.975, L1Loss: 0.056]
11960.2s 408 [Epoch 22/150: batch 100/179] [DLoss: 0.000, GLoss: 14.053, cGanLoss: 8.909, L1Loss: 0.051]
11989.5s 409 [Epoch 22/150: batch 110/179] [DLoss: 0.001, GLoss: 14.150, cGanLoss: 8.713, L1Loss: 0.054]
12019.0s 410 [Epoch 22/150: batch 120/179] [DLoss: 0.000, GLoss: 14.788, cGanLoss: 9.144, L1Loss: 0.056]
12048.3s 411 [Epoch 22/150: batch 130/179] [DLoss: 0.001, GLoss: 14.338, cGanLoss: 9.081, L1Loss: 0.053]
12077.7s 412 [Epoch 22/150: batch 140/179] [DLoss: 0.000, GLoss: 14.448, cGanLoss: 8.785, L1Loss: 0.057]
12107.4s 413 [Epoch 22/150: batch 150/179] [DLoss: 0.000, GLoss: 14.252, cGanLoss: 9.022, L1Loss: 0.052]
12136.7s 414 [Epoch 22/150: batch 160/179] [DLoss: 0.001, GLoss: 14.018, cGanLoss: 9.124, L1Loss: 0.049]
12166.0s 415 [Epoch 22/150: batch 170/179] [DLoss: 0.000, GLoss: 15.033, cGanLoss: 9.161, L1Loss: 0.059]
12192.6s 416 [Epoch 23/150: batch 0/179] [DLoss: 0.000, GLoss: 14.691, cGanLoss: 8.978, L1Loss: 0.057]
12221.9s 417 [Epoch 23/150: batch 10/179] [DLoss: 0.000, GLoss: 13.793, cGanLoss: 8.911, L1Loss: 0.049]
12251.3s 418 [Epoch 23/150: batch 20/179] [DLoss: 0.000, GLoss: 14.273, cGanLoss: 9.202, L1Loss: 0.051]
12280.6s 419 [Epoch 23/150: batch 30/179] [DLoss: 0.000, GLoss: 14.402, cGanLoss: 8.653, L1Loss: 0.057]
12310.4s 420 [Epoch 23/150: batch 40/179] [DLoss: 0.000, GLoss: 14.705, cGanLoss: 9.184, L1Loss: 0.055]
12340.7s 421 [Epoch 23/150: batch 50/179] [DLoss: 0.000, GLoss: 14.620, cGanLoss: 8.985, L1Loss: 0.056]
12370.3s 422 [Epoch 23/150: batch 60/179] [DLoss: 0.000, GLoss: 14.463, cGanLoss: 9.321, L1Loss: 0.051]
12400.1s 423 [Epoch 23/150: batch 70/179] [DLoss: 0.000, GLoss: 15.216, cGanLoss: 9.124, L1Loss: 0.061]
12429.7s 424 [Epoch 23/150: batch 80/179] [DLoss: 0.000, GLoss: 14.751, cGanLoss: 9.251, L1Loss: 0.055]
12459.4s 425 [Epoch 23/150: batch 90/179] [DLoss: 0.000, GLoss: 14.779, cGanLoss: 9.162, L1Loss: 0.056]
12488.9s 426 [Epoch 23/150: batch 100/179] [DLoss: 0.000, GLoss: 14.166, cGanLoss: 9.039, L1Loss: 0.051]
12518.7s 427 [Epoch 23/150: batch 110/179] [DLoss: 0.000, GLoss: 14.645, cGanLoss: 9.182, L1Loss: 0.055]
12548.4s 428 [Epoch 23/150: batch 120/179] [DLoss: 0.000, GLoss: 14.213, cGanLoss: 9.069, L1Loss: 0.051]
12578.7s 429 [Epoch 23/150: batch 130/179] [DLoss: 0.000, GLoss: 14.689, cGanLoss: 9.092, L1Loss: 0.056]
12608.4s 430 [Epoch 23/150: batch 140/179] [DLoss: 0.000, GLoss: 14.020, cGanLoss: 9.031, L1Loss: 0.050]
12638.2s 431 [Epoch 23/150: batch 150/179] [DLoss: 0.000, GLoss: 14.458, cGanLoss: 9.278, L1Loss: 0.052]
12667.9s 432 [Epoch 23/150: batch 160/179] [DLoss: 0.000, GLoss: 14.522, cGanLoss: 9.296, L1Loss: 0.052]
12697.8s 433 [Epoch 23/150: batch 170/179] [DLoss: 0.001, GLoss: 14.572, cGanLoss: 9.074, L1Loss: 0.055]
12724.7s 434 [Epoch 24/150: batch 0/179] [DLoss: 0.000, GLoss: 14.165, cGanLoss: 9.302, L1Loss: 0.049]
12754.5s 435 [Epoch 24/150: batch 10/179] [DLoss: 0.000, GLoss: 14.484, cGanLoss: 8.963, L1Loss: 0.055]
12784.3s 436 [Epoch 24/150: batch 20/179] [DLoss: 0.000, GLoss: 14.620, cGanLoss: 9.145, L1Loss: 0.055]
12814.5s 437 [Epoch 24/150: batch 30/179] [DLoss: 0.000, GLoss: 13.898, cGanLoss: 9.082, L1Loss: 0.048]
12844.2s 438 [Epoch 24/150: batch 40/179] [DLoss: 0.001, GLoss: 14.045, cGanLoss: 8.527, L1Loss: 0.055]
12874.0s 439 [Epoch 24/150: batch 50/179] [DLoss: 0.000, GLoss: 14.601, cGanLoss: 9.254, L1Loss: 0.053]
12903.7s 440 [Epoch 24/150: batch 60/179] [DLoss: 0.000, GLoss: 14.326, cGanLoss: 9.362, L1Loss: 0.050]
12933.5s 441 [Epoch 24/150: batch 70/179] [DLoss: 0.000, GLoss: 15.091, cGanLoss: 9.151, L1Loss: 0.059]
12963.2s 442 [Epoch 24/150: batch 80/179] [DLoss: 0.000, GLoss: 14.357, cGanLoss: 9.370, L1Loss: 0.050]
12993.0s 443 [Epoch 24/150: batch 90/179] [DLoss: 0.000, GLoss: 14.753, cGanLoss: 9.390, L1Loss: 0.054]
13022.6s 444 [Epoch 24/150: batch 100/179] [DLoss: 0.000, GLoss: 14.994, cGanLoss: 9.320, L1Loss: 0.057]
13052.8s 445 [Epoch 24/150: batch 110/179] [DLoss: 0.000, GLoss: 14.580, cGanLoss: 9.391, L1Loss: 0.052]
13082.5s 446 [Epoch 24/150: batch 120/179] [DLoss: 0.000, GLoss: 14.915, cGanLoss: 9.160, L1Loss: 0.058]
13112.3s 447 [Epoch 24/150: batch 130/179] [DLoss: 0.000, GLoss: 14.288, cGanLoss: 9.314, L1Loss: 0.050]
13142.0s 448 [Epoch 24/150: batch 140/179] [DLoss: 0.000, GLoss: 14.585, cGanLoss: 9.465, L1Loss: 0.051]
13171.7s 449 [Epoch 24/150: batch 150/179] [DLoss: 0.000, GLoss: 14.749, cGanLoss: 9.185, L1Loss: 0.056]
13201.3s 450 [Epoch 24/150: batch 160/179] [DLoss: 0.000, GLoss: 14.758, cGanLoss: 9.242, L1Loss: 0.055]
13231.0s 451 [Epoch 24/150: batch 170/179] [DLoss: 0.000, GLoss: 14.789, cGanLoss: 9.413, L1Loss: 0.054]
13257.8s 452 [Epoch 25/150: batch 0/179] [DLoss: 0.000, GLoss: 14.292, cGanLoss: 9.249, L1Loss: 0.050]
13288.1s 453 [Epoch 25/150: batch 10/179] [DLoss: 0.001, GLoss: 13.918, cGanLoss: 8.193, L1Loss: 0.057]
13317.7s 454 [Epoch 25/150: batch 20/179] [DLoss: 0.000, GLoss: 14.412, cGanLoss: 9.481, L1Loss: 0.049]
13347.3s 455 [Epoch 25/150: batch 30/179] [DLoss: 0.000, GLoss: 14.154, cGanLoss: 9.266, L1Loss: 0.049]
13376.6s 456 [Epoch 25/150: batch 40/179] [DLoss: 0.000, GLoss: 14.687, cGanLoss: 9.552, L1Loss: 0.051]
13406.1s 457 [Epoch 25/150: batch 50/179] [DLoss: 0.000, GLoss: 15.406, cGanLoss: 9.391, L1Loss: 0.060]
13435.5s 458 [Epoch 25/150: batch 60/179] [DLoss: 0.000, GLoss: 14.379, cGanLoss: 9.558, L1Loss: 0.048]
13464.9s 459 [Epoch 25/150: batch 70/179] [DLoss: 0.000, GLoss: 15.385, cGanLoss: 9.599, L1Loss: 0.058]
13494.2s 460 [Epoch 25/150: batch 80/179] [DLoss: 0.000, GLoss: 14.469, cGanLoss: 9.566, L1Loss: 0.049]
13524.2s 461 [Epoch 25/150: batch 90/179] [DLoss: 0.000, GLoss: 14.989, cGanLoss: 9.646, L1Loss: 0.053]
13553.5s 462 [Epoch 25/150: batch 100/179] [DLoss: 0.000, GLoss: 14.984, cGanLoss: 9.379, L1Loss: 0.056]
13582.9s 463 [Epoch 25/150: batch 110/179] [DLoss: 0.002, GLoss: 13.848, cGanLoss: 9.356, L1Loss: 0.045]
13612.2s 464 [Epoch 25/150: batch 120/179] [DLoss: 0.000, GLoss: 14.216, cGanLoss: 9.404, L1Loss: 0.048]
13641.6s 465 [Epoch 25/150: batch 130/179] [DLoss: 0.000, GLoss: 14.629, cGanLoss: 9.514, L1Loss: 0.051]
13670.8s 466 [Epoch 25/150: batch 140/179] [DLoss: 0.000, GLoss: 14.948, cGanLoss: 9.511, L1Loss: 0.054]
13700.1s 467 [Epoch 25/150: batch 150/179] [DLoss: 0.000, GLoss: 14.863, cGanLoss: 9.374, L1Loss: 0.055]
13729.4s 468 [Epoch 25/150: batch 160/179] [DLoss: 0.000, GLoss: 14.041, cGanLoss: 8.827, L1Loss: 0.052]
13759.2s 469 [Epoch 25/150: batch 170/179] [DLoss: 0.000, GLoss: 15.226, cGanLoss: 9.579, L1Loss: 0.056]
13785.7s 470 [Epoch 26/150: batch 0/179] [DLoss: 0.000, GLoss: 14.778, cGanLoss: 9.542, L1Loss: 0.052]
13815.0s 471 [Epoch 26/150: batch 10/179] [DLoss: 0.000, GLoss: 14.689, cGanLoss: 9.477, L1Loss: 0.052]
13844.2s 472 [Epoch 26/150: batch 20/179] [DLoss: 0.001, GLoss: 14.131, cGanLoss: 9.475, L1Loss: 0.047]
13873.6s 473 [Epoch 26/150: batch 30/179] [DLoss: 0.000, GLoss: 14.158, cGanLoss: 8.695, L1Loss: 0.055]
13902.7s 474 [Epoch 26/150: batch 40/179] [DLoss: 0.000, GLoss: 14.302, cGanLoss: 9.517, L1Loss: 0.048]
13932.0s 475 [Epoch 26/150: batch 50/179] [DLoss: 0.000, GLoss: 14.421, cGanLoss: 9.578, L1Loss: 0.048]
13961.2s 476 [Epoch 26/150: batch 60/179] [DLoss: 0.000, GLoss: 15.234, cGanLoss: 9.757, L1Loss: 0.055]
13991.0s 477 [Epoch 26/150: batch 70/179] [DLoss: 0.000, GLoss: 14.405, cGanLoss: 9.182, L1Loss: 0.052]
14020.2s 478 [Epoch 26/150: batch 80/179] [DLoss: 0.000, GLoss: 14.588, cGanLoss: 9.208, L1Loss: 0.054]
14049.6s 479 [Epoch 26/150: batch 90/179] [DLoss: 0.000, GLoss: 14.579, cGanLoss: 9.701, L1Loss: 0.049]
14078.9s 480 [Epoch 26/150: batch 100/179] [DLoss: 0.000, GLoss: 14.736, cGanLoss: 9.613, L1Loss: 0.051]
14108.3s 481 [Epoch 26/150: batch 110/179] [DLoss: 0.000, GLoss: 14.830, cGanLoss: 9.499, L1Loss: 0.053]
14137.7s 482 [Epoch 26/150: batch 120/179] [DLoss: 0.000, GLoss: 14.297, cGanLoss: 9.439, L1Loss: 0.049]
14167.1s 483 [Epoch 26/150: batch 130/179] [DLoss: 0.000, GLoss: 14.597, cGanLoss: 9.665, L1Loss: 0.049]
14196.4s 484 [Epoch 26/150: batch 140/179] [DLoss: 0.010, GLoss: 9.995, cGanLoss: 5.491, L1Loss: 0.045]
14226.2s 485 [Epoch 26/150: batch 150/179] [DLoss: 8.480, GLoss: 10.558, cGanLoss: 6.177, L1Loss: 0.044]
14255.4s 486 [Epoch 26/150: batch 160/179] [DLoss: 1.788, GLoss: 5.994, cGanLoss: 0.426, L1Loss: 0.056]
14284.7s 487 [Epoch 26/150: batch 170/179] [DLoss: 2.521, GLoss: 6.842, cGanLoss: 1.477, L1Loss: 0.054]
14311.2s 488 [Epoch 27/150: batch 0/179] [DLoss: 1.498, GLoss: 5.852, cGanLoss: 0.788, L1Loss: 0.051]
14340.6s 489 [Epoch 27/150: batch 10/179] [DLoss: 1.506, GLoss: 5.546, cGanLoss: 0.473, L1Loss: 0.051]
14369.9s 490 [Epoch 27/150: batch 20/179] [DLoss: 1.467, GLoss: 5.407, cGanLoss: 0.554, L1Loss: 0.049]
14399.3s 491 [Epoch 27/150: batch 30/179] [DLoss: 1.772, GLoss: 5.845, cGanLoss: 0.851, L1Loss: 0.050]
14428.7s 492 [Epoch 27/150: batch 40/179] [DLoss: 2.802, GLoss: 6.914, cGanLoss: 2.026, L1Loss: 0.049]
14458.5s 493 [Epoch 27/150: batch 50/179] [DLoss: 1.102, GLoss: 7.298, cGanLoss: 2.406, L1Loss: 0.049]
14487.7s 494 [Epoch 27/150: batch 60/179] [DLoss: 0.987, GLoss: 7.767, cGanLoss: 2.591, L1Loss: 0.052]
14517.1s 495 [Epoch 27/150: batch 70/179] [DLoss: 0.125, GLoss: 9.184, cGanLoss: 3.864, L1Loss: 0.053]
14546.4s 496 [Epoch 27/150: batch 80/179] [DLoss: 0.193, GLoss: 8.297, cGanLoss: 2.965, L1Loss: 0.053]
14575.8s 497 [Epoch 27/150: batch 90/179] [DLoss: 0.130, GLoss: 8.994, cGanLoss: 3.990, L1Loss: 0.050]
14605.2s 498 [Epoch 27/150: batch 100/179] [DLoss: 0.066, GLoss: 10.281, cGanLoss: 4.622, L1Loss: 0.057]
14634.6s 499 [Epoch 27/150: batch 110/179] [DLoss: 0.104, GLoss: 10.669, cGanLoss: 4.811, L1Loss: 0.059]
14663.8s 500 [Epoch 27/150: batch 120/179] [DLoss: 0.134, GLoss: 9.514, cGanLoss: 4.557, L1Loss: 0.050]
14693.7s 501 [Epoch 27/150: batch 130/179] [DLoss: 0.028, GLoss: 10.279, cGanLoss: 4.655, L1Loss: 0.056]
14722.9s 502 [Epoch 27/150: batch 140/179] [DLoss: 0.062, GLoss: 9.198, cGanLoss: 4.234, L1Loss: 0.050]
14752.3s 503 [Epoch 27/150: batch 150/179] [DLoss: 0.022, GLoss: 10.107, cGanLoss: 5.090, L1Loss: 0.050]
14781.6s 504 [Epoch 27/150: batch 160/179] [DLoss: 0.016, GLoss: 10.928, cGanLoss: 5.356, L1Loss: 0.056]
14811.0s 505 [Epoch 27/150: batch 170/179] [DLoss: 0.012, GLoss: 10.510, cGanLoss: 5.218, L1Loss: 0.053]
14837.6s 506 [Epoch 28/150: batch 0/179] [DLoss: 0.013, GLoss: 10.573, cGanLoss: 5.606, L1Loss: 0.050]
14866.9s 507 [Epoch 28/150: batch 10/179] [DLoss: 0.013, GLoss: 10.486, cGanLoss: 5.270, L1Loss: 0.052]
14896.1s 508 [Epoch 28/150: batch 20/179] [DLoss: 0.013, GLoss: 10.553, cGanLoss: 4.888, L1Loss: 0.057]
14926.0s 509 [Epoch 28/150: batch 30/179] [DLoss: 0.013, GLoss: 10.646, cGanLoss: 5.602, L1Loss: 0.050]
14955.3s 510 [Epoch 28/150: batch 40/179] [DLoss: 0.008, GLoss: 10.633, cGanLoss: 5.983, L1Loss: 0.046]
14984.7s 511 [Epoch 28/150: batch 50/179] [DLoss: 0.014, GLoss: 10.405, cGanLoss: 5.138, L1Loss: 0.053]
15014.1s 512 [Epoch 28/150: batch 60/179] [DLoss: 0.010, GLoss: 11.056, cGanLoss: 5.711, L1Loss: 0.053]
15043.5s 513 [Epoch 28/150: batch 70/179] [DLoss: 0.006, GLoss: 11.046, cGanLoss: 6.024, L1Loss: 0.050]
15072.7s 514 [Epoch 28/150: batch 80/179] [DLoss: 0.007, GLoss: 11.318, cGanLoss: 5.908, L1Loss: 0.054]
15102.1s 515 [Epoch 28/150: batch 90/179] [DLoss: 0.006, GLoss: 11.550, cGanLoss: 6.153, L1Loss: 0.054]
15131.4s 516 [Epoch 28/150: batch 100/179] [DLoss: 0.162, GLoss: 5.734, cGanLoss: 0.892, L1Loss: 0.048]
15161.2s 517 [Epoch 28/150: batch 110/179] [DLoss: 0.006, GLoss: 10.914, cGanLoss: 5.618, L1Loss: 0.053]
15190.4s 518 [Epoch 28/150: batch 120/179] [DLoss: 0.005, GLoss: 11.743, cGanLoss: 6.335, L1Loss: 0.054]
15219.9s 519 [Epoch 28/150: batch 130/179] [DLoss: 0.009, GLoss: 11.532, cGanLoss: 6.008, L1Loss: 0.055]
15249.0s 520 [Epoch 28/150: batch 140/179] [DLoss: 0.006, GLoss: 11.327, cGanLoss: 6.462, L1Loss: 0.049]
15278.5s 521 [Epoch 28/150: batch 150/179] [DLoss: 0.017, GLoss: 10.053, cGanLoss: 4.967, L1Loss: 0.051]
15307.8s 522 [Epoch 28/150: batch 160/179] [DLoss: 0.012, GLoss: 10.739, cGanLoss: 5.448, L1Loss: 0.053]
15337.2s 523 [Epoch 28/150: batch 170/179] [DLoss: 0.005, GLoss: 11.786, cGanLoss: 6.338, L1Loss: 0.054]
15363.9s 524 [Epoch 29/150: batch 0/179] [DLoss: 0.022, GLoss: 10.981, cGanLoss: 5.328, L1Loss: 0.057]
15393.7s 525 [Epoch 29/150: batch 10/179] [DLoss: 0.004, GLoss: 12.273, cGanLoss: 6.397, L1Loss: 0.059]
15423.0s 526 [Epoch 29/150: batch 20/179] [DLoss: 0.005, GLoss: 11.805, cGanLoss: 6.545, L1Loss: 0.053]
15452.4s 527 [Epoch 29/150: batch 30/179] [DLoss: 0.005, GLoss: 11.371, cGanLoss: 6.211, L1Loss: 0.052]
15481.6s 528 [Epoch 29/150: batch 40/179] [DLoss: 0.010, GLoss: 11.319, cGanLoss: 6.269, L1Loss: 0.050]
15511.0s 529 [Epoch 29/150: batch 50/179] [DLoss: 0.007, GLoss: 12.344, cGanLoss: 6.675, L1Loss: 0.057]
15540.2s 530 [Epoch 29/150: batch 60/179] [DLoss: 0.006, GLoss: 12.016, cGanLoss: 6.302, L1Loss: 0.057]
15569.6s 531 [Epoch 29/150: batch 70/179] [DLoss: 0.004, GLoss: 11.990, cGanLoss: 6.539, L1Loss: 0.055]
15598.8s 532 [Epoch 29/150: batch 80/179] [DLoss: 0.005, GLoss: 12.498, cGanLoss: 6.988, L1Loss: 0.055]
15628.8s 533 [Epoch 29/150: batch 90/179] [DLoss: 0.003, GLoss: 11.937, cGanLoss: 6.717, L1Loss: 0.052]
15658.1s 534 [Epoch 29/150: batch 100/179] [DLoss: 0.003, GLoss: 11.416, cGanLoss: 6.607, L1Loss: 0.048]
15687.5s 535 [Epoch 29/150: batch 110/179] [DLoss: 0.006, GLoss: 11.002, cGanLoss: 6.162, L1Loss: 0.048]
15716.8s 536 [Epoch 29/150: batch 120/179] [DLoss: 0.004, GLoss: 11.912, cGanLoss: 7.043, L1Loss: 0.049]
15746.2s 537 [Epoch 29/150: batch 130/179] [DLoss: 0.002, GLoss: 12.363, cGanLoss: 6.873, L1Loss: 0.055]
15775.6s 538 [Epoch 29/150: batch 140/179] [DLoss: 0.002, GLoss: 12.217, cGanLoss: 6.876, L1Loss: 0.053]
15805.0s 539 [Epoch 29/150: batch 150/179] [DLoss: 0.003, GLoss: 11.633, cGanLoss: 6.852, L1Loss: 0.048]
15834.3s 540 [Epoch 29/150: batch 160/179] [DLoss: 0.002, GLoss: 12.206, cGanLoss: 6.880, L1Loss: 0.053]
15864.2s 541 [Epoch 29/150: batch 170/179] [DLoss: 0.004, GLoss: 12.072, cGanLoss: 6.266, L1Loss: 0.058]
15890.8s 542 [Epoch 30/150: batch 0/179] [DLoss: 0.003, GLoss: 12.102, cGanLoss: 6.738, L1Loss: 0.054]
15920.3s 543 [Epoch 30/150: batch 10/179] [DLoss: 0.007, GLoss: 11.894, cGanLoss: 6.281, L1Loss: 0.056]
15950.0s 544 [Epoch 30/150: batch 20/179] [DLoss: 0.002, GLoss: 11.754, cGanLoss: 7.039, L1Loss: 0.047]
15979.9s 545 [Epoch 30/150: batch 30/179] [DLoss: 2.341, GLoss: 19.537, cGanLoss: 13.459, L1Loss: 0.061]
16009.4s 546 [Epoch 30/150: batch 40/179] [DLoss: 0.067, GLoss: 11.888, cGanLoss: 7.072, L1Loss: 0.048]
16039.2s 547 [Epoch 30/150: batch 50/179] [DLoss: 0.015, GLoss: 10.925, cGanLoss: 5.468, L1Loss: 0.055]
16068.9s 548 [Epoch 30/150: batch 60/179] [DLoss: 0.014, GLoss: 9.822, cGanLoss: 5.016, L1Loss: 0.048]
16098.4s 549 [Epoch 30/150: batch 70/179] [DLoss: 0.011, GLoss: 11.349, cGanLoss: 5.793, L1Loss: 0.056]
16128.9s 550 [Epoch 30/150: batch 80/179] [DLoss: 0.022, GLoss: 10.921, cGanLoss: 6.030, L1Loss: 0.049]
16158.6s 551 [Epoch 30/150: batch 90/179] [DLoss: 0.008, GLoss: 11.036, cGanLoss: 6.142, L1Loss: 0.049]
16188.4s 552 [Epoch 30/150: batch 100/179] [DLoss: 0.007, GLoss: 11.463, cGanLoss: 5.934, L1Loss: 0.055]
16218.0s 553 [Epoch 30/150: batch 110/179] [DLoss: 0.007, GLoss: 10.657, cGanLoss: 5.859, L1Loss: 0.048]
16247.8s 554 [Epoch 30/150: batch 120/179] [DLoss: 0.017, GLoss: 11.073, cGanLoss: 6.002, L1Loss: 0.051]
16277.6s 555 [Epoch 30/150: batch 130/179] [DLoss: 0.008, GLoss: 11.397, cGanLoss: 6.256, L1Loss: 0.051]
16307.4s 556 [Epoch 30/150: batch 140/179] [DLoss: 0.006, GLoss: 12.011, cGanLoss: 6.222, L1Loss: 0.058]
16336.9s 557 [Epoch 30/150: batch 150/179] [DLoss: 0.007, GLoss: 10.847, cGanLoss: 6.130, L1Loss: 0.047]
16367.4s 558 [Epoch 30/150: batch 160/179] [DLoss: 0.004, GLoss: 11.557, cGanLoss: 6.254, L1Loss: 0.053]
16397.1s 559 [Epoch 30/150: batch 170/179] [DLoss: 0.011, GLoss: 11.426, cGanLoss: 6.542, L1Loss: 0.049]
16424.5s 560 [Epoch 31/150: batch 0/179] [DLoss: 0.005, GLoss: 11.655, cGanLoss: 6.597, L1Loss: 0.051]
16454.1s 561 [Epoch 31/150: batch 10/179] [DLoss: 0.006, GLoss: 11.815, cGanLoss: 6.417, L1Loss: 0.054]
16483.9s 562 [Epoch 31/150: batch 20/179] [DLoss: 0.007, GLoss: 11.933, cGanLoss: 6.991, L1Loss: 0.049]
16513.6s 563 [Epoch 31/150: batch 30/179] [DLoss: 0.005, GLoss: 11.108, cGanLoss: 5.869, L1Loss: 0.052]
16543.5s 564 [Epoch 31/150: batch 40/179] [DLoss: 0.005, GLoss: 11.062, cGanLoss: 6.022, L1Loss: 0.050]
16573.0s 565 [Epoch 31/150: batch 50/179] [DLoss: 0.007, GLoss: 11.924, cGanLoss: 6.882, L1Loss: 0.050]
16603.2s 566 [Epoch 31/150: batch 60/179] [DLoss: 0.005, GLoss: 11.756, cGanLoss: 6.740, L1Loss: 0.050]
16632.9s 567 [Epoch 31/150: batch 70/179] [DLoss: 0.006, GLoss: 11.327, cGanLoss: 6.231, L1Loss: 0.051]
16662.7s 568 [Epoch 31/150: batch 80/179] [DLoss: 0.006, GLoss: 11.163, cGanLoss: 5.961, L1Loss: 0.052]
16692.4s 569 [Epoch 31/150: batch 90/179] [DLoss: 0.012, GLoss: 12.437, cGanLoss: 7.049, L1Loss: 0.054]
16722.2s 570 [Epoch 31/150: batch 100/179] [DLoss: 0.003, GLoss: 11.380, cGanLoss: 6.593, L1Loss: 0.048]
16751.9s 571 [Epoch 31/150: batch 110/179] [DLoss: 0.003, GLoss: 11.766, cGanLoss: 6.771, L1Loss: 0.050]
16781.7s 572 [Epoch 31/150: batch 120/179] [DLoss: 0.004, GLoss: 11.221, cGanLoss: 6.433, L1Loss: 0.048]
16811.2s 573 [Epoch 31/150: batch 130/179] [DLoss: 0.002, GLoss: 12.431, cGanLoss: 6.978, L1Loss: 0.055]
16841.5s 574 [Epoch 31/150: batch 140/179] [DLoss: 0.003, GLoss: 11.988, cGanLoss: 6.737, L1Loss: 0.053]
16871.2s 575 [Epoch 31/150: batch 150/179] [DLoss: 0.004, GLoss: 11.772, cGanLoss: 6.924, L1Loss: 0.048]
16900.9s 576 [Epoch 31/150: batch 160/179] [DLoss: 0.006, GLoss: 12.990, cGanLoss: 7.098, L1Loss: 0.059]
16930.4s 577 [Epoch 31/150: batch 170/179] [DLoss: 0.003, GLoss: 11.799, cGanLoss: 7.070, L1Loss: 0.047]
16957.2s 578 [Epoch 32/150: batch 0/179] [DLoss: 0.003, GLoss: 12.609, cGanLoss: 7.404, L1Loss: 0.052]
16986.6s 579 [Epoch 32/150: batch 10/179] [DLoss: 0.002, GLoss: 12.346, cGanLoss: 7.391, L1Loss: 0.050]
17016.2s 580 [Epoch 32/150: batch 20/179] [DLoss: 0.002, GLoss: 12.047, cGanLoss: 7.291, L1Loss: 0.048]
17045.5s 581 [Epoch 32/150: batch 30/179] [DLoss: 0.003, GLoss: 12.197, cGanLoss: 7.242, L1Loss: 0.050]
17075.7s 582 [Epoch 32/150: batch 40/179] [DLoss: 0.002, GLoss: 12.026, cGanLoss: 7.040, L1Loss: 0.050]
17105.0s 583 [Epoch 32/150: batch 50/179] [DLoss: 0.015, GLoss: 11.828, cGanLoss: 7.341, L1Loss: 0.045]
17134.3s 584 [Epoch 32/150: batch 60/179] [DLoss: 0.002, GLoss: 11.808, cGanLoss: 7.065, L1Loss: 0.047]
17163.6s 585 [Epoch 32/150: batch 70/179] [DLoss: 0.004, GLoss: 11.130, cGanLoss: 6.634, L1Loss: 0.045]
17193.0s 586 [Epoch 32/150: batch 80/179] [DLoss: 0.002, GLoss: 11.747, cGanLoss: 7.046, L1Loss: 0.047]
17222.3s 587 [Epoch 32/150: batch 90/179] [DLoss: 0.002, GLoss: 11.854, cGanLoss: 7.136, L1Loss: 0.047]
17251.8s 588 [Epoch 32/150: batch 100/179] [DLoss: 0.002, GLoss: 12.159, cGanLoss: 7.505, L1Loss: 0.047]
17281.1s 589 [Epoch 32/150: batch 110/179] [DLoss: 0.007, GLoss: 12.716, cGanLoss: 7.426, L1Loss: 0.053]
17311.0s 590 [Epoch 32/150: batch 120/179] [DLoss: 0.002, GLoss: 11.906, cGanLoss: 6.988, L1Loss: 0.049]
17340.3s 591 [Epoch 32/150: batch 130/179] [DLoss: 0.006, GLoss: 10.394, cGanLoss: 5.751, L1Loss: 0.046]
17369.7s 592 [Epoch 32/150: batch 140/179] [DLoss: 0.005, GLoss: 12.424, cGanLoss: 7.107, L1Loss: 0.053]
17399.0s 593 [Epoch 32/150: batch 150/179] [DLoss: 0.022, GLoss: 12.680, cGanLoss: 7.491, L1Loss: 0.052]
17428.4s 594 [Epoch 32/150: batch 160/179] [DLoss: 0.001, GLoss: 14.509, cGanLoss: 7.660, L1Loss: 0.068]
17457.7s 595 [Epoch 32/150: batch 170/179] [DLoss: 0.001, GLoss: 12.424, cGanLoss: 7.210, L1Loss: 0.052]
17484.3s 596 [Epoch 33/150: batch 0/179] [DLoss: 0.001, GLoss: 12.956, cGanLoss: 7.358, L1Loss: 0.056]
17513.5s 597 [Epoch 33/150: batch 10/179] [DLoss: 0.001, GLoss: 11.981, cGanLoss: 7.352, L1Loss: 0.046]
17543.5s 598 [Epoch 33/150: batch 20/179] [DLoss: 0.003, GLoss: 11.998, cGanLoss: 6.962, L1Loss: 0.050]
